index, path, x, y, parent, type, sourceId, targetId, value
0, 0, 0, 279.3726598375133, 0, node, "Accessories" , "Accessories", 360
0, 1, 161, 279.3726598375133, 0, node, "Accessories" , "Accessories", 360
0, 2, 161, 398.39773931472985, 0, node, "Accessories" , "Accessories", 360
0, 3, 0, 398.39773931472985, 0, node, "Accessories" , "Accessories", 360
1, 0, 914, 0, 1, node, "Store Pickup" , "Store Pickup", 248.5
1, 1, 1075, 0, 1, node, "Store Pickup" , "Store Pickup", 248.5
1, 2, 1075, 82.1603673613564, 1, node, "Store Pickup" , "Store Pickup", 248.5
1, 3, 914, 82.1603673613564, 1, node, "Store Pickup" , "Store Pickup", 248.5
2, 0, 914, 493.7746379371245, 2, node, "Standard" , "Standard", 224.5
2, 1, 1075, 493.7746379371245, 2, node, "Standard" , "Standard", 224.5
2, 2, 1075, 567.9999999999998, 2, node, "Standard" , "Standard", 224.5
2, 3, 914, 567.9999999999998, 2, node, "Standard" , "Standard", 224.5
3, 0, 914, 397.06958671847406, 3, node, "Next Day Air" , "Next Day Air", 232
3, 1, 1075, 397.06958671847406, 3, node, "Next Day Air" , "Next Day Air", 232
3, 2, 1075, 473.7746379371245, 3, node, "Next Day Air" , "Next Day Air", 232
3, 3, 914, 473.7746379371245, 3, node, "Next Day Air" , "Next Day Air", 232
4, 0, 914, 102.1603673613564, 4, node, "Free Shipping" , "Free Shipping", 239
4, 1, 1075, 102.1603673613564, 4, node, "Free Shipping" , "Free Shipping", 239
4, 2, 1075, 181.17979512539736, 4, node, "Free Shipping" , "Free Shipping", 239
4, 3, 914, 181.17979512539736, 4, node, "Free Shipping" , "Free Shipping", 239
5, 0, 914, 201.17979512539736, 5, node, "Express" , "Express", 236.5
5, 1, 1075, 201.17979512539736, 5, node, "Express" , "Express", 236.5
5, 2, 1075, 279.3726598375132, 5, node, "Express" , "Express", 236.5
5, 3, 914, 279.3726598375132, 5, node, "Express" , "Express", 236.5
6, 0, 914, 299.3726598375132, 6, node, "2 days shipping" , "2 days shipping", 235
6, 1, 1075, 299.3726598375132, 6, node, "2 days shipping" , "2 days shipping", 235
6, 2, 1075, 377.06958671847406, 6, node, "2 days shipping" , "2 days shipping", 235
6, 3, 914, 377.06958671847406, 6, node, "2 days shipping" , "2 days shipping", 235
7, 0, 0, 0, 7, node, "Clothing" , "Clothing", 362
7, 1, 161, 0, 7, node, "Clothing" , "Clothing", 362
7, 2, 161, 119.68632991875674, 7, node, "Clothing" , "Clothing", 362
7, 3, 0, 119.68632991875674, 7, node, "Clothing" , "Clothing", 362
8, 0, 0, 139.68632991875674, 8, node, "Footwear" , "Footwear", 362
8, 1, 161, 139.68632991875674, 8, node, "Footwear" , "Footwear", 362
8, 2, 161, 259.3726598375133, 8, node, "Footwear" , "Footwear", 362
8, 3, 0, 259.3726598375133, 8, node, "Footwear" , "Footwear", 362
9, 0, 0, 418.39773931472985, 9, node, "Outerwear" , "Outerwear", 331.5
9, 1, 161, 418.39773931472985, 9, node, "Outerwear" , "Outerwear", 331.5
9, 2, 161, 528, 9, node, "Outerwear" , "Outerwear", 331.5
9, 3, 0, 528, 9, node, "Outerwear" , "Outerwear", 331.5
0, 0, 161, 360.37583892617454, 0, link, Accessories, Store Pickup, 59
0,60, 161, 379.8827269516072, 0, link, Accessories, Store Pickup, 59
0, 1, 178.37555313110352, 360.1432775715054, 0, link, Accessories, Store Pickup, 59
0,59, 178.37555313110352, 379.65016559693805, 0, link, Accessories, Store Pickup, 59
0, 2, 211.54105758666992, 358.32685099082636, 0, link, Accessories, Store Pickup, 59
0,58, 211.54105758666992, 377.833739016259, 0, link, Accessories, Store Pickup, 59
0, 3, 242.70732498168945, 354.80660648541334, 0, link, Accessories, Store Pickup, 59
0,57, 242.70732498168945, 374.313494510846, 0, link, Accessories, Store Pickup, 59
0, 4, 272.01223373413086, 349.7000487397308, 0, link, Accessories, Store Pickup, 59
0,56, 272.01223373413086, 369.20693676516345, 0, link, Accessories, Store Pickup, 59
0, 5, 299.5936622619629, 343.1246824382431, 0, link, Accessories, Store Pickup, 59
0,55, 299.5936622619629, 362.63157046367576, 0, link, Accessories, Store Pickup, 59
0, 6, 325.5894889831543, 335.19801226541466, 0, link, Accessories, Store Pickup, 59
0,54, 325.5894889831543, 354.7049002908473, 0, link, Accessories, Store Pickup, 59
0, 7, 350.1375923156738, 326.03754290570987, 0, link, Accessories, Store Pickup, 59
0,53, 350.1375923156738, 345.54443093114253, 0, link, Accessories, Store Pickup, 59
0, 8, 373.37585067749023, 315.7607790435932, 0, link, Accessories, Store Pickup, 59
0,52, 373.37585067749023, 335.26766706902583, 0, link, Accessories, Store Pickup, 59
0, 9, 395.44214248657227, 304.48522536352897, 0, link, Accessories, Store Pickup, 59
0,51, 395.44214248657227, 323.9921133889616, 0, link, Accessories, Store Pickup, 59
0, 10, 416.4743461608887, 292.3283865499817, 0, link, Accessories, Store Pickup, 59
0,50, 416.4743461608887, 311.83527457541436, 0, link, Accessories, Store Pickup, 59
0, 11, 436.6103401184082, 279.4077672874157, 0, link, Accessories, Store Pickup, 59
0,49, 436.6103401184082, 298.91465531284837, 0, link, Accessories, Store Pickup, 59
0, 12, 455.9880027770996, 265.8408722602955, 0, link, Accessories, Store Pickup, 59
0,48, 455.9880027770996, 285.34776028572816, 0, link, Accessories, Store Pickup, 59
0, 13, 483.9342346191406, 244.53580415834185, 0, link, Accessories, Store Pickup, 59
0,47, 483.9342346191406, 264.04269218377453, 0, link, Accessories, Store Pickup, 59
0, 14, 519.8285827636719, 214.96379190146482, 0, link, Accessories, Store Pickup, 59
0,46, 519.8285827636719, 234.47067992689753, 0, link, Accessories, Store Pickup, 59
0, 15, 555.1714172363281, 184.9217609067302, 0, link, Accessories, Store Pickup, 59
0,45, 555.1714172363281, 204.42864893216293, 0, link, Accessories, Store Pickup, 59
0, 16, 591.0657653808594, 155.3497486498532, 0, link, Accessories, Store Pickup, 59
0,44, 591.0657653808594, 174.85663667528593, 0, link, Accessories, Store Pickup, 59
0, 17, 619.0119972229004, 134.04468054789953, 0, link, Accessories, Store Pickup, 59
0,43, 619.0119972229004, 153.55156857333225, 0, link, Accessories, Store Pickup, 59
0, 18, 638.3896598815918, 120.47778552077929, 0, link, Accessories, Store Pickup, 59
0,42, 638.3896598815918, 139.984673546212, 0, link, Accessories, Store Pickup, 59
0, 19, 658.5256538391113, 107.55716625821336, 0, link, Accessories, Store Pickup, 59
0,41, 658.5256538391113, 127.06405428364607, 0, link, Accessories, Store Pickup, 59
0, 20, 679.5578575134277, 95.40032744466606, 0, link, Accessories, Store Pickup, 59
0,40, 679.5578575134277, 114.90721547009878, 0, link, Accessories, Store Pickup, 59
0, 21, 701.6241493225098, 84.12477376460188, 0, link, Accessories, Store Pickup, 59
0,39, 701.6241493225098, 103.6316617900346, 0, link, Accessories, Store Pickup, 59
0, 22, 724.8624076843262, 73.84800990248519, 0, link, Accessories, Store Pickup, 59
0,38, 724.8624076843262, 93.3548979279179, 0, link, Accessories, Store Pickup, 59
0, 23, 749.4105110168457, 64.68754054278043, 0, link, Accessories, Store Pickup, 59
0,37, 749.4105110168457, 84.19442856821314, 0, link, Accessories, Store Pickup, 59
0, 24, 775.4063377380371, 56.760870369951974, 0, link, Accessories, Store Pickup, 59
0,36, 775.4063377380371, 76.26775839538469, 0, link, Accessories, Store Pickup, 59
0, 25, 802.9877662658691, 50.185504068464255, 0, link, Accessories, Store Pickup, 59
0,35, 802.9877662658691, 69.69239209389697, 0, link, Accessories, Store Pickup, 59
0, 26, 832.2926750183105, 45.07894632278169, 0, link, Accessories, Store Pickup, 59
0,34, 832.2926750183105, 64.5858343482144, 0, link, Accessories, Store Pickup, 59
0, 27, 863.4589424133301, 41.558701817368686, 0, link, Accessories, Store Pickup, 59
0,33, 863.4589424133301, 61.06558984280139, 0, link, Accessories, Store Pickup, 59
0, 28, 896.6244468688965, 39.742275236689636, 0, link, Accessories, Store Pickup, 59
0,32, 896.6244468688965, 59.24916326212235, 0, link, Accessories, Store Pickup, 59
0, 29, 914, 39.50971388202049, 0, link, Accessories, Store Pickup, 59
0,31, 914, 59.01660190745321, 0, link, Accessories, Store Pickup, 59
1, 0, 161, 379.88272695160725, 0, link, Accessories, Standard, 56
1,52, 161, 398.3977393147298, 0, link, Accessories, Standard, 56
1, 1, 178.37555313110352, 379.9941509304768, 0, link, Accessories, Standard, 56
1,51, 178.37555313110352, 398.50916329359933, 0, link, Accessories, Standard, 56
1, 2, 211.54105758666992, 380.86443084964736, 0, link, Accessories, Standard, 56
1,50, 211.54105758666992, 399.3794432127699, 0, link, Accessories, Standard, 56
1, 3, 242.70732498168945, 382.5510380245359, 0, link, Accessories, Standard, 56
1,49, 242.70732498168945, 401.06605038765844, 0, link, Accessories, Standard, 56
1, 4, 272.01223373413086, 384.99767402371344, 0, link, Accessories, Standard, 56
1,48, 272.01223373413086, 403.512686386836, 0, link, Accessories, Standard, 56
1, 5, 299.5936622619629, 388.1480404157514, 0, link, Accessories, Standard, 56
1,47, 299.5936622619629, 406.6630527788739, 0, link, Accessories, Standard, 56
1, 6, 325.5894889831543, 391.9458387692208, 0, link, Accessories, Standard, 56
1,46, 325.5894889831543, 410.46085113234335, 0, link, Accessories, Standard, 56
1, 7, 350.1375923156738, 396.33477065269284, 0, link, Accessories, Standard, 56
1,45, 350.1375923156738, 414.8497830158154, 0, link, Accessories, Standard, 56
1, 8, 373.37585067749023, 401.25853763473873, 0, link, Accessories, Standard, 56
1,44, 373.37585067749023, 419.77354999786127, 0, link, Accessories, Standard, 56
1, 9, 406.0788879394531, 409.52385109888286, 0, link, Accessories, Standard, 56
1,43, 406.0788879394531, 428.0388634620054, 0, link, Accessories, Standard, 56
1, 10, 446.3853454589844, 421.8907398694145, 0, link, Accessories, Standard, 56
1,42, 446.3853454589844, 440.40575223253705, 0, link, Accessories, Standard, 56
1, 11, 483.9342346191406, 435.3835972685226, 0, link, Accessories, Standard, 56
1,41, 483.9342346191406, 453.8986096316451, 0, link, Accessories, Standard, 56
1, 12, 519.8285827636719, 449.5520358447766, 0, link, Accessories, Standard, 56
1,40, 519.8285827636719, 468.0670482078991, 0, link, Accessories, Standard, 56
1, 13, 555.1714172363281, 463.9456681467458, 0, link, Accessories, Standard, 56
1,39, 555.1714172363281, 482.4606805098683, 0, link, Accessories, Standard, 56
1, 14, 591.0657653808594, 478.1141067229998, 0, link, Accessories, Standard, 56
1,38, 591.0657653808594, 496.62911908612233, 0, link, Accessories, Standard, 56
1, 15, 628.6146545410156, 491.60696412210785, 0, link, Accessories, Standard, 56
1,37, 628.6146545410156, 510.1219764852304, 0, link, Accessories, Standard, 56
1, 16, 668.9211120605469, 503.9738528926395, 0, link, Accessories, Standard, 56
1,36, 668.9211120605469, 522.4888652557621, 0, link, Accessories, Standard, 56
1, 17, 701.6241493225098, 512.2391663567835, 0, link, Accessories, Standard, 56
1,35, 701.6241493225098, 530.7541787199061, 0, link, Accessories, Standard, 56
1, 18, 724.8624076843262, 517.1629333388295, 0, link, Accessories, Standard, 56
1,34, 724.8624076843262, 535.6779457019521, 0, link, Accessories, Standard, 56
1, 19, 749.4105110168457, 521.5518652223014, 0, link, Accessories, Standard, 56
1,33, 749.4105110168457, 540.0668775854241, 0, link, Accessories, Standard, 56
1, 20, 775.4063377380371, 525.3496635757709, 0, link, Accessories, Standard, 56
1,32, 775.4063377380371, 543.8646759388936, 0, link, Accessories, Standard, 56
1, 21, 802.9877662658691, 528.5000299678089, 0, link, Accessories, Standard, 56
1,31, 802.9877662658691, 547.0150423309316, 0, link, Accessories, Standard, 56
1, 22, 832.2926750183105, 530.9466659669865, 0, link, Accessories, Standard, 56
1,30, 832.2926750183105, 549.4616783301092, 0, link, Accessories, Standard, 56
1, 23, 863.4589424133301, 532.6332731418751, 0, link, Accessories, Standard, 56
1,29, 863.4589424133301, 551.1482855049977, 0, link, Accessories, Standard, 56
1, 24, 896.6244468688965, 533.5035530610454, 0, link, Accessories, Standard, 56
1,28, 896.6244468688965, 552.0185654241681, 0, link, Accessories, Standard, 56
1, 25, 914, 533.6149770399151, 0, link, Accessories, Standard, 56
1,27, 914, 552.1299894030377, 0, link, Accessories, Standard, 56
2, 0, 161, 341.1995761215119, 0, link, Accessories, Next Day Air, 58
2,32, 161, 360.37583892617454, 0, link, Accessories, Next Day Air, 58
2, 1, 195.21682739257812, 341.473661616092, 0, link, Accessories, Next Day Air, 58
2,31, 195.21682739257812, 360.64992442075464, 0, link, Accessories, Next Day Air, 58
2, 2, 257.5838317871094, 343.5613766599148, 0, link, Accessories, Next Day Air, 58
2,30, 257.5838317871094, 362.73763946457746, 0, link, Accessories, Next Day Air, 58
2, 3, 312.7811584472656, 347.4685528592481, 0, link, Accessories, Next Day Air, 58
2,29, 312.7811584472656, 366.6448156639108, 0, link, Accessories, Next Day Air, 58
2, 4, 361.9118347167969, 352.91527311324404, 0, link, Accessories, Next Day Air, 58
2,28, 361.9118347167969, 372.0915359179067, 0, link, Accessories, Next Day Air, 58
2, 5, 406.0788879394531, 359.6216203210548, 0, link, Accessories, Next Day Air, 58
2,27, 406.0788879394531, 378.7978831257175, 0, link, Accessories, Next Day Air, 58
2, 6, 446.3853454589844, 367.30767738183283, 0, link, Accessories, Next Day Air, 58
2,26, 446.3853454589844, 386.4839401864955, 0, link, Accessories, Next Day Air, 58
2, 7, 502.019287109375, 380.0614002892088, 0, link, Accessories, Next Day Air, 58
2,25, 502.019287109375, 399.23766309387145, 0, link, Accessories, Next Day Air, 58
2, 8, 572.980712890625, 397.8827890431827, 0, link, Accessories, Next Day Air, 58
2,24, 572.980712890625, 417.05905184784535, 0, link, Accessories, Next Day Air, 58
2, 9, 628.6146545410156, 410.6365119505586, 0, link, Accessories, Next Day Air, 58
2,23, 628.6146545410156, 429.81277475522126, 0, link, Accessories, Next Day Air, 58
2, 10, 668.9211120605469, 418.32256901133655, 0, link, Accessories, Next Day Air, 58
2,22, 668.9211120605469, 437.4988318159992, 0, link, Accessories, Next Day Air, 58
2, 11, 713.0881652832031, 425.02891621914745, 0, link, Accessories, Next Day Air, 58
2,21, 713.0881652832031, 444.2051790238101, 0, link, Accessories, Next Day Air, 58
2, 12, 762.2188415527344, 430.47563647314325, 0, link, Accessories, Next Day Air, 58
2,20, 762.2188415527344, 449.6518992778059, 0, link, Accessories, Next Day Air, 58
2, 13, 817.4161682128906, 434.3828126724766, 0, link, Accessories, Next Day Air, 58
2,19, 817.4161682128906, 453.55907547713923, 0, link, Accessories, Next Day Air, 58
2, 14, 879.7831726074219, 436.4705277162995, 0, link, Accessories, Next Day Air, 58
2,18, 879.7831726074219, 455.64679052096216, 0, link, Accessories, Next Day Air, 58
2, 15, 914, 436.74461321087955, 0, link, Accessories, Next Day Air, 58
2,17, 914, 455.9208760155422, 0, link, Accessories, Next Day Air, 58
3, 0, 161, 279.3726598375133, 0, link, Accessories, Free Shipping, 62
3,40, 161, 299.8714235252562, 0, link, Accessories, Free Shipping, 62
3, 1, 178.37555313110352, 279.2738125827026, 0, link, Accessories, Free Shipping, 62
3,39, 178.37555313110352, 299.7725762704455, 0, link, Accessories, Free Shipping, 62
3, 2, 211.54105758666992, 278.50176349775995, 0, link, Accessories, Free Shipping, 62
3,38, 211.54105758666992, 299.00052718550285, 0, link, Accessories, Free Shipping, 62
3, 3, 242.70732498168945, 277.0055282091514, 0, link, Accessories, Free Shipping, 62
3,37, 242.70732498168945, 297.5042918968943, 0, link, Accessories, Free Shipping, 62
3, 4, 272.01223373413086, 274.83505059299193, 0, link, Accessories, Free Shipping, 62
3,36, 272.01223373413086, 295.3338142807348, 0, link, Accessories, Free Shipping, 62
3, 5, 312.7811584472656, 270.42438203359575, 0, link, Accessories, Free Shipping, 62
3,35, 312.7811584472656, 290.92314572133864, 0, link, Accessories, Free Shipping, 62
3, 6, 361.9118347167969, 262.64978531837806, 0, link, Accessories, Free Shipping, 62
3,34, 361.9118347167969, 283.14854900612096, 0, link, Accessories, Free Shipping, 62
3, 7, 406.0788879394531, 253.0772090630244, 0, link, Accessories, Free Shipping, 62
3,33, 406.0788879394531, 273.5759727507673, 0, link, Accessories, Free Shipping, 62
3, 8, 446.3853454589844, 242.10620427645384, 0, link, Accessories, Free Shipping, 62
3,32, 446.3853454589844, 262.6049679641967, 0, link, Accessories, Free Shipping, 62
3, 9, 502.019287109375, 223.90166143257687, 0, link, Accessories, Free Shipping, 62
3,31, 502.019287109375, 244.4004251203197, 0, link, Accessories, Free Shipping, 62
3, 10, 572.980712890625, 198.46358053139352, 0, link, Accessories, Free Shipping, 62
3,30, 572.980712890625, 218.96234421913636, 0, link, Accessories, Free Shipping, 62
3, 11, 628.6146545410156, 180.25903768751658, 0, link, Accessories, Free Shipping, 62
3,29, 628.6146545410156, 200.75780137525942, 0, link, Accessories, Free Shipping, 62
3, 12, 668.9211120605469, 169.28803290094598, 0, link, Accessories, Free Shipping, 62
3,28, 668.9211120605469, 189.78679658868882, 0, link, Accessories, Free Shipping, 62
3, 13, 713.0881652832031, 159.71545664559233, 0, link, Accessories, Free Shipping, 62
3,27, 713.0881652832031, 180.21422033333516, 0, link, Accessories, Free Shipping, 62
3, 14, 762.2188415527344, 151.94085993037464, 0, link, Accessories, Free Shipping, 62
3,26, 762.2188415527344, 172.43962361811748, 0, link, Accessories, Free Shipping, 62
3, 15, 802.9877662658691, 147.53019137097857, 0, link, Accessories, Free Shipping, 62
3,25, 802.9877662658691, 168.0289550587214, 0, link, Accessories, Free Shipping, 62
3, 16, 832.2926750183105, 145.359713754819, 0, link, Accessories, Free Shipping, 62
3,24, 832.2926750183105, 165.85847744256185, 0, link, Accessories, Free Shipping, 62
3, 17, 863.4589424133301, 143.86347846621044, 0, link, Accessories, Free Shipping, 62
3,23, 863.4589424133301, 164.36224215395328, 0, link, Accessories, Free Shipping, 62
3, 18, 896.6244468688965, 143.09142938126777, 0, link, Accessories, Free Shipping, 62
3,22, 896.6244468688965, 163.5901930690106, 0, link, Accessories, Free Shipping, 62
3, 19, 914, 142.99258212645708, 0, link, Accessories, Free Shipping, 62
3,21, 914, 163.49134581419992, 0, link, Accessories, Free Shipping, 62
4, 0, 161, 299.87142352525615, 0, link, Accessories, Express, 62
4,32, 161, 320.37018721299904, 0, link, Accessories, Express, 62
4, 1, 195.21682739257812, 299.70165118746695, 0, link, Accessories, Express, 62
4,31, 195.21682739257812, 320.20041487520984, 0, link, Accessories, Express, 62
4, 2, 257.5838317871094, 298.4084916783491, 0, link, Accessories, Express, 62
4,30, 257.5838317871094, 318.907255366092, 0, link, Accessories, Express, 62
4, 3, 312.7811584472656, 295.98833282050293, 0, link, Accessories, Express, 62
4,29, 312.7811584472656, 316.4870965082458, 0, link, Accessories, Express, 62
4, 4, 361.9118347167969, 292.6145591291174, 0, link, Accessories, Express, 62
4,28, 361.9118347167969, 313.1133228168603, 0, link, Accessories, Express, 62
4, 5, 406.0788879394531, 288.4605551193814, 0, link, Accessories, Express, 62
4,27, 406.0788879394531, 308.9593188071243, 0, link, Accessories, Express, 62
4, 6, 446.3853454589844, 283.6997053064841, 0, link, Accessories, Express, 62
4,26, 446.3853454589844, 304.19846899422697, 0, link, Accessories, Express, 62
4, 7, 502.019287109375, 275.79987333318616, 0, link, Accessories, Express, 62
4,25, 502.019287109375, 296.29863702092905, 0, link, Accessories, Express, 62
4, 8, 572.980712890625, 264.7610591994878, 0, link, Accessories, Express, 62
4,24, 572.980712890625, 285.2598228872307, 0, link, Accessories, Express, 62
4, 9, 628.6146545410156, 256.8612272261899, 0, link, Accessories, Express, 62
4,23, 628.6146545410156, 277.3599909139328, 0, link, Accessories, Express, 62
4, 10, 668.9211120605469, 252.1003774132926, 0, link, Accessories, Express, 62
4,22, 668.9211120605469, 272.59914110103546, 0, link, Accessories, Express, 62
4, 11, 713.0881652832031, 247.94637340355658, 0, link, Accessories, Express, 62
4,21, 713.0881652832031, 268.44513709129944, 0, link, Accessories, Express, 62
4, 12, 762.2188415527344, 244.57259971217104, 0, link, Accessories, Express, 62
4,20, 762.2188415527344, 265.0713633999139, 0, link, Accessories, Express, 62
4, 13, 817.4161682128906, 242.15244085432488, 0, link, Accessories, Express, 62
4,19, 817.4161682128906, 262.6512045420677, 0, link, Accessories, Express, 62
4, 14, 879.7831726074219, 240.85928134520705, 0, link, Accessories, Express, 62
4,18, 879.7831726074219, 261.3580450329499, 0, link, Accessories, Express, 62
4, 15, 914, 240.68950900741785, 0, link, Accessories, Express, 62
4,17, 914, 261.1882726951607, 0, link, Accessories, Express, 62
5, 0, 161, 320.370187212999, 0, link, Accessories, 2, 63
5,20, 161, 341.1995761215119, 0, link, Accessories, 2, 63
5, 1, 227.365478515625, 320.5836573593695, 0, link, Accessories, 2, 63
5,19, 227.365478515625, 341.4130462678824, 0, link, Accessories, 2, 63
5, 2, 338.035888671875, 322.12435493752207, 0, link, Accessories, 2, 63
5,18, 338.035888671875, 342.95374384603497, 0, link, Accessories, 2, 63
5, 3, 426.645751953125, 324.7788098010862, 0, link, Accessories, 2, 63
5,17, 426.645751953125, 345.6081987095991, 0, link, Accessories, 2, 63
5, 4, 502.019287109375, 328.1015190358972, 0, link, Accessories, 2, 63
