index, path, x, y, parent, type, sourceId, targetId, value
5,16, 502.019287109375, 348.9309079444101, 0, link, Accessories, 2, 63
5, 5, 572.980712890625, 331.64697972779055, 0, link, Accessories, 2, 63
5,15, 572.980712890625, 352.47636863630345, 0, link, Accessories, 2, 63
5, 6, 648.354248046875, 334.96968896260154, 0, link, Accessories, 2, 63
5,14, 648.354248046875, 355.79907787111443, 0, link, Accessories, 2, 63
5, 7, 736.964111328125, 337.62414382616566, 0, link, Accessories, 2, 63
5,13, 736.964111328125, 358.45353273467856, 0, link, Accessories, 2, 63
5, 8, 847.634521484375, 339.1648414043182, 0, link, Accessories, 2, 63
5,12, 847.634521484375, 359.9942303128311, 0, link, Accessories, 2, 63
5, 9, 914, 339.37831155068875, 0, link, Accessories, 2, 63
5,11, 914, 360.20770045920165, 0, link, Accessories, 2, 63
6, 0, 161, 80.34192864712116, 7, link, Clothing, Store Pickup, 57
6,32, 161, 99.18756623101379, 7, link, Clothing, Store Pickup, 57
6, 1, 195.21682739257812, 80.17073363611026, 7, link, Clothing, Store Pickup, 57
6,31, 195.21682739257812, 99.01637122000288, 7, link, Clothing, Store Pickup, 57
6, 2, 257.5838317871094, 78.86673759479315, 7, link, Clothing, Store Pickup, 57
6,30, 257.5838317871094, 97.71237517868578, 7, link, Clothing, Store Pickup, 57
6, 3, 312.7811584472656, 76.42629807612705, 7, link, Clothing, Store Pickup, 57
6,29, 312.7811584472656, 95.27193566001968, 7, link, Clothing, Store Pickup, 57
6, 4, 361.9118347167969, 73.02425253816564, 7, link, Clothing, Store Pickup, 57
6,28, 361.9118347167969, 91.86989012205827, 7, link, Clothing, Store Pickup, 57
6, 5, 406.0788879394531, 68.8354384389626, 7, link, Clothing, Store Pickup, 57
6,27, 406.0788879394531, 87.68107602285522, 7, link, Clothing, Store Pickup, 57
6, 6, 446.3853454589844, 64.03469323657166, 7, link, Clothing, Store Pickup, 57
6,26, 446.3853454589844, 82.88033082046428, 7, link, Clothing, Store Pickup, 57
6, 7, 502.019287109375, 56.06866155400036, 7, link, Clothing, Store Pickup, 57
6,25, 502.019287109375, 74.91429913789298, 7, link, Clothing, Store Pickup, 57
6, 8, 572.980712890625, 44.937343391248675, 7, link, Clothing, Store Pickup, 57
6,24, 572.980712890625, 63.7829809751413, 7, link, Clothing, Store Pickup, 57
6, 9, 628.6146545410156, 36.97131170867736, 7, link, Clothing, Store Pickup, 57
6,23, 628.6146545410156, 55.81694929256999, 7, link, Clothing, Store Pickup, 57
6, 10, 668.9211120605469, 32.17056650628642, 7, link, Clothing, Store Pickup, 57
6,22, 668.9211120605469, 51.016204090179045, 7, link, Clothing, Store Pickup, 57
6, 11, 713.0881652832031, 27.98175240708341, 7, link, Clothing, Store Pickup, 57
6,21, 713.0881652832031, 46.82738999097603, 7, link, Clothing, Store Pickup, 57
6, 12, 762.2188415527344, 24.579706869121996, 7, link, Clothing, Store Pickup, 57
6,20, 762.2188415527344, 43.42534445301462, 7, link, Clothing, Store Pickup, 57
6, 13, 817.4161682128906, 22.139267350455892, 7, link, Clothing, Store Pickup, 57
6,19, 817.4161682128906, 40.984904934348506, 7, link, Clothing, Store Pickup, 57
6, 14, 879.7831726074219, 20.835271309138776, 7, link, Clothing, Store Pickup, 57
6,18, 879.7831726074219, 39.68090889303139, 7, link, Clothing, Store Pickup, 57
6, 15, 914, 20.66407629812787, 7, link, Clothing, Store Pickup, 57
6,17, 914, 39.50971388202049, 7, link, Clothing, Store Pickup, 57
7, 0, 161, 99.18756623101379, 7, link, Clothing, Standard, 62
7,60, 161, 119.68632991875663, 7, link, Clothing, Standard, 62
7, 1, 178.37555313110352, 99.48757860189781, 7, link, Clothing, Standard, 62
7,59, 178.37555313110352, 119.98634228964065, 7, link, Clothing, Standard, 62
7, 2, 211.54105758666992, 101.83083311974983, 7, link, Clothing, Standard, 62
7,58, 211.54105758666992, 122.32959680749266, 7, link, Clothing, Standard, 62
7, 3, 242.70732498168945, 106.37207300744686, 7, link, Clothing, Standard, 62
7,57, 242.70732498168945, 126.8708366951897, 7, link, Clothing, Standard, 62
7, 4, 272.01223373413086, 112.95971306706855, 7, link, Clothing, Standard, 62
7,56, 272.01223373413086, 133.4584767548114, 7, link, Clothing, Standard, 62
7, 5, 299.5936622619629, 121.4421681006946, 7, link, Clothing, Standard, 62
7,55, 299.5936622619629, 141.94093178843744, 7, link, Clothing, Standard, 62
7, 6, 325.5894889831543, 131.6678529104046, 7, link, Clothing, Standard, 62
7,54, 325.5894889831543, 152.16661659814744, 7, link, Clothing, Standard, 62
7, 7, 350.1375923156738, 143.48518229827823, 7, link, Clothing, Standard, 62
7,53, 350.1375923156738, 163.98394598602107, 7, link, Clothing, Standard, 62
7, 8, 373.37585067749023, 156.7425710663952, 7, link, Clothing, Standard, 62
7,52, 373.37585067749023, 177.24133475413802, 7, link, Clothing, Standard, 62
7, 9, 395.44214248657227, 171.28843401683505, 7, link, Clothing, Standard, 62
7,51, 395.44214248657227, 191.7871977045779, 7, link, Clothing, Standard, 62
7, 10, 416.4743461608887, 186.97118595167754, 7, link, Clothing, Standard, 62
7,50, 416.4743461608887, 207.46994963942038, 7, link, Clothing, Standard, 62
7, 11, 436.6103401184082, 203.63924167300226, 7, link, Clothing, Standard, 62
7,49, 436.6103401184082, 224.1380053607451, 7, link, Clothing, Standard, 62
7, 12, 455.9880027770996, 221.1410159828889, 7, link, Clothing, Standard, 62
7,48, 455.9880027770996, 241.63977967063173, 7, link, Clothing, Standard, 62
7, 13, 483.9342346191406, 248.62530718082164, 7, link, Clothing, Standard, 62
7,47, 483.9342346191406, 269.1240708685645, 7, link, Clothing, Standard, 62
7, 14, 519.8285827636719, 286.77424865744206, 7, link, Clothing, Standard, 62
7,46, 519.8285827636719, 307.27301234518495, 7, link, Clothing, Standard, 62
7, 15, 555.1714172363281, 325.52953092574387, 7, link, Clothing, Standard, 62
7,45, 555.1714172363281, 346.02829461348676, 7, link, Clothing, Standard, 62
7, 16, 591.0657653808594, 363.6784724023643, 7, link, Clothing, Standard, 62
7,44, 591.0657653808594, 384.1772360901072, 7, link, Clothing, Standard, 62
7, 17, 619.0119972229004, 391.16276360029707, 7, link, Clothing, Standard, 62
7,43, 619.0119972229004, 411.66152728803996, 7, link, Clothing, Standard, 62
7, 18, 638.3896598815918, 408.66453791018375, 7, link, Clothing, Standard, 62
7,42, 638.3896598815918, 429.16330159792665, 7, link, Clothing, Standard, 62
7, 19, 658.5256538391113, 425.3325936315084, 7, link, Clothing, Standard, 62
7,41, 658.5256538391113, 445.8313573192513, 7, link, Clothing, Standard, 62
7, 20, 679.5578575134277, 441.0153455663509, 7, link, Clothing, Standard, 62
7,40, 679.5578575134277, 461.5141092540938, 7, link, Clothing, Standard, 62
7, 21, 701.6241493225098, 455.56120851679077, 7, link, Clothing, Standard, 62
7,39, 701.6241493225098, 476.05997220453366, 7, link, Clothing, Standard, 62
7, 22, 724.8624076843262, 468.8185972849077, 7, link, Clothing, Standard, 62
7,38, 724.8624076843262, 489.3173609726506, 7, link, Clothing, Standard, 62
7, 23, 749.4105110168457, 480.63592667278135, 7, link, Clothing, Standard, 62
7,37, 749.4105110168457, 501.13469036052425, 7, link, Clothing, Standard, 62
7, 24, 775.4063377380371, 490.8616114824914, 7, link, Clothing, Standard, 62
7,36, 775.4063377380371, 511.3603751702343, 7, link, Clothing, Standard, 62
7, 25, 802.9877662658691, 499.34406651611744, 7, link, Clothing, Standard, 62
7,35, 802.9877662658691, 519.8428302038603, 7, link, Clothing, Standard, 62
7, 26, 832.2926750183105, 505.9317065757392, 7, link, Clothing, Standard, 62
7,34, 832.2926750183105, 526.4304702634821, 7, link, Clothing, Standard, 62
7, 27, 863.4589424133301, 510.4729464634362, 7, link, Clothing, Standard, 62
7,33, 863.4589424133301, 530.9717101511791, 7, link, Clothing, Standard, 62
7, 28, 896.6244468688965, 512.8162009812881, 7, link, Clothing, Standard, 62
7,32, 896.6244468688965, 533.314964669031, 7, link, Clothing, Standard, 62
7, 29, 914, 513.1162133521722, 7, link, Clothing, Standard, 62
7,31, 914, 533.6149770399151, 7, link, Clothing, Standard, 62
8, 0, 161, 61.165665842458495, 7, link, Clothing, Next Day Air, 58
8,60, 161, 80.34192864712115, 7, link, Clothing, Next Day Air, 58
8, 1, 178.37555313110352, 61.42398382824918, 7, link, Clothing, Next Day Air, 58
8,59, 178.37555313110352, 80.60024663291183, 7, link, Clothing, Next Day Air, 58
8, 2, 211.54105758666992, 63.44158325410909, 7, link, Clothing, Next Day Air, 58
8,58, 211.54105758666992, 82.61784605877175, 7, link, Clothing, Next Day Air, 58
8, 3, 242.70732498168945, 67.35170181797234, 7, link, Clothing, Next Day Air, 58
8,57, 242.70732498168945, 86.527964622635, 7, link, Clothing, Next Day Air, 58
8, 4, 272.01223373413086, 73.02382095859736, 7, link, Clothing, Next Day Air, 58
8,56, 272.01223373413086, 92.20008376326001, 7, link, Clothing, Next Day Air, 58
8, 5, 299.5936622619629, 80.32742211474249, 7, link, Clothing, Next Day Air, 58
8,55, 299.5936622619629, 99.50368491940515, 7, link, Clothing, Next Day Air, 58
8, 6, 325.5894889831543, 89.13198672516613, 7, link, Clothing, Next Day Air, 58
8,54, 325.5894889831543, 108.30824952982879, 7, link, Clothing, Next Day Air, 58
8, 7, 350.1375923156738, 99.3069962286267, 7, link, Clothing, Next Day Air, 58
8,53, 350.1375923156738, 118.48325903328936, 7, link, Clothing, Next Day Air, 58
8, 8, 373.37585067749023, 110.72193206388258, 7, link, Clothing, Next Day Air, 58
8,52, 373.37585067749023, 129.89819486854523, 7, link, Clothing, Next Day Air, 58
8, 9, 395.44214248657227, 123.24627566969212, 7, link, Clothing, Next Day Air, 58
8,51, 395.44214248657227, 142.42253847435478, 7, link, Clothing, Next Day Air, 58
8, 10, 416.4743461608887, 136.7495084848138, 7, link, Clothing, Next Day Air, 58
8,50, 416.4743461608887, 155.92577128947644, 7, link, Clothing, Next Day Air, 58
8, 11, 436.6103401184082, 151.1011119480059, 7, link, Clothing, Next Day Air, 58
8,49, 436.6103401184082, 170.27737475266855, 7, link, Clothing, Next Day Air, 58
8, 12, 455.9880027770996, 166.17056749802686, 7, link, Clothing, Next Day Air, 58
8,48, 455.9880027770996, 185.3468303026895, 7, link, Clothing, Next Day Air, 58
8, 13, 483.9342346191406, 189.83521413314645, 7, link, Clothing, Next Day Air, 58
8,47, 483.9342346191406, 209.0114769378091, 7, link, Clothing, Next Day Air, 58
8, 14, 519.8285827636719, 222.6823853789518, 7, link, Clothing, Next Day Air, 58
8,46, 519.8285827636719, 241.85864818361446, 7, link, Clothing, Next Day Air, 58
8, 15, 555.1714172363281, 256.0516308697236, 7, link, Clothing, Next Day Air, 58
8,45, 555.1714172363281, 275.2278936743863, 7, link, Clothing, Next Day Air, 58
8, 16, 591.0657653808594, 288.898802115529, 7, link, Clothing, Next Day Air, 58
8,44, 591.0657653808594, 308.07506492019166, 7, link, Clothing, Next Day Air, 58
8, 17, 619.0119972229004, 312.56344875064855, 7, link, Clothing, Next Day Air, 58
8,43, 619.0119972229004, 331.7397115553112, 7, link, Clothing, Next Day Air, 58
8, 18, 638.3896598815918, 327.63290430066945, 7, link, Clothing, Next Day Air, 58
8,42, 638.3896598815918, 346.8091671053321, 7, link, Clothing, Next Day Air, 58
8, 19, 658.5256538391113, 341.98450776386164, 7, link, Clothing, Next Day Air, 58
8,41, 658.5256538391113, 361.1607705685243, 7, link, Clothing, Next Day Air, 58
8, 20, 679.5578575134277, 355.4877405789832, 7, link, Clothing, Next Day Air, 58
8,40, 679.5578575134277, 374.6640033836459, 7, link, Clothing, Next Day Air, 58
8, 21, 701.6241493225098, 368.0120841847928, 7, link, Clothing, Next Day Air, 58
8,39, 701.6241493225098, 387.18834698945545, 7, link, Clothing, Next Day Air, 58
8, 22, 724.8624076843262, 379.42702002004864, 7, link, Clothing, Next Day Air, 58
8,38, 724.8624076843262, 398.6032828247113, 7, link, Clothing, Next Day Air, 58
8, 23, 749.4105110168457, 389.60202952350915, 7, link, Clothing, Next Day Air, 58
8,37, 749.4105110168457, 408.7782923281718, 7, link, Clothing, Next Day Air, 58
8, 24, 775.4063377380371, 398.4065941339329, 7, link, Clothing, Next Day Air, 58
8,36, 775.4063377380371, 417.58285693859557, 7, link, Clothing, Next Day Air, 58
8, 25, 802.9877662658691, 405.710195290078, 7, link, Clothing, Next Day Air, 58
8,35, 802.9877662658691, 424.88645809474065, 7, link, Clothing, Next Day Air, 58
8, 26, 832.2926750183105, 411.382314430703, 7, link, Clothing, Next Day Air, 58
8,34, 832.2926750183105, 430.55857723536565, 7, link, Clothing, Next Day Air, 58
8, 27, 863.4589424133301, 415.2924329945663, 7, link, Clothing, Next Day Air, 58
8,33, 863.4589424133301, 434.46869579922895, 7, link, Clothing, Next Day Air, 58
8, 28, 896.6244468688965, 417.31003242042624, 7, link, Clothing, Next Day Air, 58
8,32, 896.6244468688965, 436.4862952250889, 7, link, Clothing, Next Day Air, 58
8, 29, 914, 417.5683504062169, 7, link, Clothing, Next Day Air, 58
8,31, 914, 436.74461321087955, 7, link, Clothing, Next Day Air, 58
9, 0, 161, 0, 7, link, Clothing, Free Shipping, 64.5
9,32, 161, 21.32532673966796, 7, link, Clothing, Free Shipping, 64.5
9, 1, 195.21682739257812, 0.34902105732294153, 7, link, Clothing, Free Shipping, 64.5
9,31, 195.21682739257812, 21.6743477969909, 7, link, Clothing, Free Shipping, 64.5
9, 2, 257.5838317871094, 3.0075218769317384, 7, link, Clothing, Free Shipping, 64.5
9,30, 257.5838317871094, 24.332848616599698, 7, link, Clothing, Free Shipping, 64.5
9, 3, 312.7811584472656, 7.982928438769422, 7, link, Clothing, Free Shipping, 64.5
9,29, 312.7811584472656, 29.308255178437385, 7, link, Clothing, Free Shipping, 64.5
9, 4, 361.9118347167969, 14.918793705570023, 7, link, Clothing, Free Shipping, 64.5
9,28, 361.9118347167969, 36.24412044523798, 7, link, Clothing, Free Shipping, 64.5
9, 5, 406.0788879394531, 23.458670640067552, 7, link, Clothing, Free Shipping, 64.5
9,27, 406.0788879394531, 44.78399737973551, 7, link, Clothing, Free Shipping, 64.5
9, 6, 446.3853454589844, 33.246112204996024, 7, link, Clothing, Free Shipping, 64.5
9,26, 446.3853454589844, 54.57143894466398, 7, link, Clothing, Free Shipping, 64.5
9, 7, 502.019287109375, 49.486730340427414, 7, link, Clothing, Free Shipping, 64.5
9,25, 502.019287109375, 70.81205708009537, 7, link, Clothing, Free Shipping, 64.5
9, 8, 572.980712890625, 72.18052504636171, 7, link, Clothing, Free Shipping, 64.5
9,24, 572.980712890625, 93.50585178602967, 7, link, Clothing, Free Shipping, 64.5
9, 9, 628.6146545410156, 88.4211431817931, 7, link, Clothing, Free Shipping, 64.5
9,23, 628.6146545410156, 109.74646992146106, 7, link, Clothing, Free Shipping, 64.5
9, 10, 668.9211120605469, 98.20858474672158, 7, link, Clothing, Free Shipping, 64.5
9,22, 668.9211120605469, 119.53391148638954, 7, link, Clothing, Free Shipping, 64.5
9, 11, 713.0881652832031, 106.7484616812191, 7, link, Clothing, Free Shipping, 64.5
9,21, 713.0881652832031, 128.07378842088707, 7, link, Clothing, Free Shipping, 64.5
9, 12, 762.2188415527344, 113.68432694801967, 7, link, Clothing, Free Shipping, 64.5
9,20, 762.2188415527344, 135.00965368768763, 7, link, Clothing, Free Shipping, 64.5
9, 13, 817.4161682128906, 118.65973350985738, 7, link, Clothing, Free Shipping, 64.5
9,19, 817.4161682128906, 139.98506024952533, 7, link, Clothing, Free Shipping, 64.5
9, 14, 879.7831726074219, 121.31823432946618, 7, link, Clothing, Free Shipping, 64.5
9,18, 879.7831726074219, 142.64356106913414, 7, link, Clothing, Free Shipping, 64.5
9, 15, 914, 121.66725538678912, 7, link, Clothing, Free Shipping, 64.5
9,17, 914, 142.99258212645708, 7, link, Clothing, Free Shipping, 64.5
10, 0, 161, 21.325326739667965, 7, link, Clothing, Express, 61.5
10,56, 161, 41.658777817025786, 7, link, Clothing, Express, 61.5
10, 1, 178.37555313110352, 21.469582717016955, 7, link, Clothing, Express, 61.5
10,55, 178.37555313110352, 41.80303379437478, 7, link, Clothing, Express, 61.5
10, 2, 211.54105758666992, 22.5962978243112, 7, link, Clothing, Express, 61.5
10,54, 211.54105758666992, 42.92974890166902, 7, link, Clothing, Express, 61.5
10, 3, 242.70732498168945, 24.779877776183334, 7, link, Clothing, Express, 61.5
10,53, 242.70732498168945, 45.113328853541155, 7, link, Clothing, Express, 61.5
10, 4, 272.01223373413086, 27.947435341972806, 7, link, Clothing, Express, 61.5
10,52, 272.01223373413086, 48.28088641933063, 7, link, Clothing, Express, 61.5
10, 5, 299.5936622619629, 32.026083291019084, 7, link, Clothing, Express, 61.5
10,51, 299.5936622619629, 52.359534368376906, 7, link, Clothing, Express, 61.5
10, 6, 325.5894889831543, 36.942934392661606, 7, link, Clothing, Express, 61.5
10,50, 325.5894889831543, 57.27638547001943, 7, link, Clothing, Express, 61.5
10, 7, 350.1375923156738, 42.62510141623985, 7, link, Clothing, Express, 61.5
10,49, 350.1375923156738, 62.95855249359767, 7, link, Clothing, Express, 61.5
10, 8, 373.37585067749023, 48.999697131093264, 7, link, Clothing, Express, 61.5
10,48, 373.37585067749023, 69.33314820845109, 7, link, Clothing, Express, 61.5
10, 9, 395.44214248657227, 55.99383430656129, 7, link, Clothing, Express, 61.5
10,47, 395.44214248657227, 76.32728538391912, 7, link, Clothing, Express, 61.5
10, 10, 416.4743461608887, 63.53462571198339, 7, link, Clothing, Express, 61.5
10,46, 416.4743461608887, 83.86807678934122, 7, link, Clothing, Express, 61.5
10, 11, 446.3853454589844, 75.71134868421052, 7, link, Clothing, Express, 61.5
10,45, 446.3853454589844, 96.04479976156836, 7, link, Clothing, Express, 61.5
10, 12, 483.9342346191406, 93.17998829918757, 7, link, Clothing, Express, 61.5
10,44, 483.9342346191406, 113.5134393765454, 7, link, Clothing, Express, 61.5
10, 13, 519.8285827636719, 111.52327468209114, 7, link, Clothing, Express, 61.5
10,43, 519.8285827636719, 131.85672575944898, 7, link, Clothing, Express, 61.5
10, 14, 555.1714172363281, 130.1581099876369, 7, link, Clothing, Express, 61.5
10,42, 555.1714172363281, 150.49156106499473, 7, link, Clothing, Express, 61.5
10, 15, 591.0657653808594, 148.50139637054042, 7, link, Clothing, Express, 61.5
10,41, 591.0657653808594, 168.83484744789826, 7, link, Clothing, Express, 61.5
10, 16, 628.6146545410156, 165.97003598551748, 7, link, Clothing, Express, 61.5
10,40, 628.6146545410156, 186.30348706287532, 7, link, Clothing, Express, 61.5
10, 17, 658.5256538391113, 178.14675895774462, 7, link, Clothing, Express, 61.5
10,39, 658.5256538391113, 198.48021003510246, 7, link, Clothing, Express, 61.5
10, 18, 679.5578575134277, 185.68755036316674, 7, link, Clothing, Express, 61.5
10,38, 679.5578575134277, 206.02100144052457, 7, link, Clothing, Express, 61.5
10, 19, 701.6241493225098, 192.68168753863475, 7, link, Clothing, Express, 61.5
10,37, 701.6241493225098, 213.01513861599258, 7, link, Clothing, Express, 61.5
10, 20, 724.8624076843262, 199.05628325348817, 7, link, Clothing, Express, 61.5
10,36, 724.8624076843262, 219.389734330846, 7, link, Clothing, Express, 61.5
10, 21, 749.4105110168457, 204.7384502770664, 7, link, Clothing, Express, 61.5
10,35, 749.4105110168457, 225.07190135442423, 7, link, Clothing, Express, 61.5
10, 22, 775.4063377380371, 209.65530137870894, 7, link, Clothing, Express, 61.5
10,34, 775.4063377380371, 229.98875245606678, 7, link, Clothing, Express, 61.5
10, 23, 802.9877662658691, 213.73394932775517, 7, link, Clothing, Express, 61.5
10,33, 802.9877662658691, 234.067400405113, 7, link, Clothing, Express, 61.5
10, 24, 832.2926750183105, 216.90150689354465, 7, link, Clothing, Express, 61.5
10,32, 832.2926750183105, 237.23495797090249, 7, link, Clothing, Express, 61.5
10, 25, 863.4589424133301, 219.08508684541675, 7, link, Clothing, Express, 61.5
10,31, 863.4589424133301, 239.4185379227746, 7, link, Clothing, Express, 61.5
10, 26, 896.6244468688965, 220.21180195271103, 7, link, Clothing, Express, 61.5
10,30, 896.6244468688965, 240.54525303006886, 7, link, Clothing, Express, 61.5
10, 27, 914, 220.35605793006002, 7, link, Clothing, Express, 61.5
10,29, 914, 240.68950900741785, 7, link, Clothing, Express, 61.5
11, 0, 161, 41.65877781702578, 7, link, Clothing, 2, 59
11,60, 161, 61.165665842458495, 7, link, Clothing, 2, 59
11, 1, 178.37555313110352, 41.86042425060643, 7, link, Clothing, 2, 59
11,59, 178.37555313110352, 61.36731227603913, 7, link, Clothing, 2, 59
11, 2, 211.54105758666992, 43.43538902657312, 7, link, Clothing, 2, 59
11,58, 211.54105758666992, 62.942277052005835, 7, link, Clothing, 2, 59
11, 3, 242.70732498168945, 46.487679252772736, 7, link, Clothing, 2, 59
11,57, 242.70732498168945, 65.99456727820544, 7, link, Clothing, 2, 59
11, 4, 272.01223373413086, 50.91541041539608, 7, link, Clothing, 2, 59
11,56, 272.01223373413086, 70.4222984408288, 7, link, Clothing, 2, 59
11, 5, 299.5936622619629, 56.61669800063402, 7, link, Clothing, 2, 59
11,55, 299.5936622619629, 76.12358602606673, 7, link, Clothing, 2, 59
11, 6, 325.5894889831543, 63.489657494677374, 7, link, Clothing, 2, 59
11,54, 325.5894889831543, 82.99654552011009, 7, link, Clothing, 2, 59
11, 7, 350.1375923156738, 71.43240438371696, 7, link, Clothing, 2, 59
11,53, 350.1375923156738, 90.93929240914967, 7, link, Clothing, 2, 59
11, 8, 373.37585067749023, 80.34305415394363, 7, link, Clothing, 2, 59
11,52, 373.37585067749023, 99.84994217937634, 7, link, Clothing, 2, 59
11, 9, 395.44214248657227, 90.11972229154821, 7, link, Clothing, 2, 59
11,51, 395.44214248657227, 109.62661031698093, 7, link, Clothing, 2, 59
11, 10, 416.4743461608887, 100.66052428272154, 7, link, Clothing, 2, 59
