index, path, x, y, parent, type, sourceId, targetId, value
11,50, 416.4743461608887, 120.16741230815425, 7, link, Clothing, 2, 59
11, 11, 436.6103401184082, 111.86357561365446, 7, link, Clothing, 2, 59
11,49, 436.6103401184082, 131.37046363908718, 7, link, Clothing, 2, 59
11, 12, 455.9880027770996, 123.62699177053781, 7, link, Clothing, 2, 59
11,48, 455.9880027770996, 143.13387979597053, 7, link, Clothing, 2, 59
11, 13, 483.9342346191406, 142.09992768056227, 7, link, Clothing, 2, 59
11,47, 483.9342346191406, 161.606815705995, 7, link, Clothing, 2, 59
11, 14, 519.8285827636719, 167.74086365586913, 7, link, Clothing, 2, 59
11,46, 519.8285827636719, 187.24775168130185, 7, link, Clothing, 2, 59
11, 15, 555.1714172363281, 193.7893376864127, 7, link, Clothing, 2, 59
11,45, 555.1714172363281, 213.2962257118454, 7, link, Clothing, 2, 59
11, 16, 591.0657653808594, 219.43027366171955, 7, link, Clothing, 2, 59
11,44, 591.0657653808594, 238.93716168715227, 7, link, Clothing, 2, 59
11, 17, 619.0119972229004, 237.90320957174401, 7, link, Clothing, 2, 59
11,43, 619.0119972229004, 257.41009759717673, 7, link, Clothing, 2, 59
11, 18, 638.3896598815918, 249.66662572862734, 7, link, Clothing, 2, 59
11,42, 638.3896598815918, 269.17351375406, 7, link, Clothing, 2, 59
11, 19, 658.5256538391113, 260.8696770595603, 7, link, Clothing, 2, 59
11,41, 658.5256538391113, 280.37656508499293, 7, link, Clothing, 2, 59
11, 20, 679.5578575134277, 271.4104790507336, 7, link, Clothing, 2, 59
11,40, 679.5578575134277, 290.9173670761663, 7, link, Clothing, 2, 59
11, 21, 701.6241493225098, 281.18714718833814, 7, link, Clothing, 2, 59
11,39, 701.6241493225098, 300.6940352137708, 7, link, Clothing, 2, 59
11, 22, 724.8624076843262, 290.09779695856486, 7, link, Clothing, 2, 59
11,38, 724.8624076843262, 309.6046849839975, 7, link, Clothing, 2, 59
11, 23, 749.4105110168457, 298.0405438476044, 7, link, Clothing, 2, 59
11,37, 749.4105110168457, 317.54743187303706, 7, link, Clothing, 2, 59
11, 24, 775.4063377380371, 304.91350334164775, 7, link, Clothing, 2, 59
11,36, 775.4063377380371, 324.4203913670804, 7, link, Clothing, 2, 59
11, 25, 802.9877662658691, 310.6147909268857, 7, link, Clothing, 2, 59
11,35, 802.9877662658691, 330.12167895231835, 7, link, Clothing, 2, 59
11, 26, 832.2926750183105, 315.0425220895091, 7, link, Clothing, 2, 59
11,34, 832.2926750183105, 334.54941011494174, 7, link, Clothing, 2, 59
11, 27, 863.4589424133301, 318.0948123157087, 7, link, Clothing, 2, 59
11,33, 863.4589424133301, 337.60170034114134, 7, link, Clothing, 2, 59
11, 28, 896.6244468688965, 319.6697770916754, 7, link, Clothing, 2, 59
11,32, 896.6244468688965, 339.1766651171081, 7, link, Clothing, 2, 59
11, 29, 914, 319.87142352525603, 7, link, Clothing, 2, 59
11,31, 914, 339.3783115506887, 7, link, Clothing, 2, 59
12, 0, 161, 219.3670081243378, 8, link, Footwear, Store Pickup, 62.5
12,56, 161, 240.03108442246568, 8, link, Footwear, Store Pickup, 62.5
12, 1, 178.37555313110352, 219.20801256638632, 8, link, Footwear, Store Pickup, 62.5
12,55, 178.37555313110352, 239.8720888645142, 8, link, Footwear, Store Pickup, 62.5
12, 2, 211.54105758666992, 217.96617357691292, 8, link, Footwear, Store Pickup, 62.5
12,54, 211.54105758666992, 238.63024987504082, 8, link, Footwear, Store Pickup, 62.5
12, 3, 242.70732498168945, 215.55948292076366, 8, link, Footwear, Store Pickup, 62.5
12,53, 242.70732498168945, 236.22355921889155, 8, link, Footwear, Store Pickup, 62.5
12, 4, 272.01223373413086, 212.06827519564027, 8, link, Footwear, Store Pickup, 62.5
12,52, 272.01223373413086, 232.73235149376816, 8, link, Footwear, Store Pickup, 62.5
12, 5, 299.5936622619629, 207.57288499924465, 8, link, Footwear, Store Pickup, 62.5
12,51, 299.5936622619629, 228.23696129737255, 8, link, Footwear, Store Pickup, 62.5
12, 6, 325.5894889831543, 202.15364692927847, 8, link, Footwear, Store Pickup, 62.5
12,50, 325.5894889831543, 222.81772322740636, 8, link, Footwear, Store Pickup, 62.5
12, 7, 350.1375923156738, 195.89089558344358, 8, link, Footwear, Store Pickup, 62.5
12,49, 350.1375923156738, 216.55497188157148, 8, link, Footwear, Store Pickup, 62.5
12, 8, 373.37585067749023, 188.8649655594417, 8, link, Footwear, Store Pickup, 62.5
12,48, 373.37585067749023, 209.5290418575696, 8, link, Footwear, Store Pickup, 62.5
12, 9, 395.44214248657227, 181.15619145497473, 8, link, Footwear, Store Pickup, 62.5
12,47, 395.44214248657227, 201.82026775310263, 8, link, Footwear, Store Pickup, 62.5
12, 10, 416.4743461608887, 172.84490786774435, 8, link, Footwear, Store Pickup, 62.5
12,46, 416.4743461608887, 193.50898416587225, 8, link, Footwear, Store Pickup, 62.5
12, 11, 446.3853454589844, 159.42400913919008, 8, link, Footwear, Store Pickup, 62.5
12,45, 446.3853454589844, 180.08808543731797, 8, link, Footwear, Store Pickup, 62.5
12, 12, 483.9342346191406, 140.17048388999586, 8, link, Footwear, Store Pickup, 62.5
12,44, 483.9342346191406, 160.83456018812376, 8, link, Footwear, Store Pickup, 62.5
12, 13, 519.8285827636719, 119.95294346838027, 8, link, Footwear, Store Pickup, 62.5
12,43, 519.8285827636719, 140.61701976650815, 8, link, Footwear, Store Pickup, 62.5
12, 14, 555.1714172363281, 99.41406465595755, 8, link, Footwear, Store Pickup, 62.5
12,42, 555.1714172363281, 120.07814095408541, 8, link, Footwear, Store Pickup, 62.5
12, 15, 591.0657653808594, 79.19652423434194, 8, link, Footwear, Store Pickup, 62.5
12,41, 591.0657653808594, 99.8606005324698, 8, link, Footwear, Store Pickup, 62.5
12, 16, 628.6146545410156, 59.94299898514774, 8, link, Footwear, Store Pickup, 62.5
12,40, 628.6146545410156, 80.6070752832756, 8, link, Footwear, Store Pickup, 62.5
12, 17, 658.5256538391113, 46.52210025659346, 8, link, Footwear, Store Pickup, 62.5
12,39, 658.5256538391113, 67.18617655472133, 8, link, Footwear, Store Pickup, 62.5
12, 18, 679.5578575134277, 38.21081666936307, 8, link, Footwear, Store Pickup, 62.5
12,38, 679.5578575134277, 58.874892967490936, 8, link, Footwear, Store Pickup, 62.5
12, 19, 701.6241493225098, 30.502042564896072, 8, link, Footwear, Store Pickup, 62.5
12,37, 701.6241493225098, 51.16611886302394, 8, link, Footwear, Store Pickup, 62.5
12, 20, 724.8624076843262, 23.47611254089422, 8, link, Footwear, Store Pickup, 62.5
12,36, 724.8624076843262, 44.14018883902209, 8, link, Footwear, Store Pickup, 62.5
12, 21, 749.4105110168457, 17.21336119505932, 8, link, Footwear, Store Pickup, 62.5
12,35, 749.4105110168457, 37.87743749318719, 8, link, Footwear, Store Pickup, 62.5
12, 22, 775.4063377380371, 11.794123125093146, 8, link, Footwear, Store Pickup, 62.5
12,34, 775.4063377380371, 32.45819942322102, 8, link, Footwear, Store Pickup, 62.5
12, 23, 802.9877662658691, 7.298732928697488, 8, link, Footwear, Store Pickup, 62.5
12,33, 802.9877662658691, 27.962809226825357, 8, link, Footwear, Store Pickup, 62.5
12, 24, 832.2926750183105, 3.807525203574132, 8, link, Footwear, Store Pickup, 62.5
12,32, 832.2926750183105, 24.471601501702004, 8, link, Footwear, Store Pickup, 62.5
12, 25, 863.4589424133301, 1.4008345474248554, 8, link, Footwear, Store Pickup, 62.5
12,31, 863.4589424133301, 22.064910845552724, 8, link, Footwear, Store Pickup, 62.5
12, 26, 896.6244468688965, 0.1589955579514477, 8, link, Footwear, Store Pickup, 62.5
12,30, 896.6244468688965, 20.823071856079316, 8, link, Footwear, Store Pickup, 62.5
12, 27, 914, 0, 8, link, Footwear, Store Pickup, 62.5
12,29, 914, 20.66407629812787, 8, link, Footwear, Store Pickup, 62.5
13, 0, 161, 240.03108442246565, 8, link, Footwear, Standard, 58.5
13,56, 161, 259.37265983751337, 8, link, Footwear, Standard, 58.5
13, 1, 178.37555313110352, 240.21499584202047, 8, link, Footwear, Standard, 58.5
13,55, 178.37555313110352, 259.5565712570682, 8, link, Footwear, Standard, 58.5
13, 2, 211.54105758666992, 241.6514408242278, 8, link, Footwear, Standard, 58.5
13,54, 211.54105758666992, 260.9930162392755, 8, link, Footwear, Standard, 58.5
13, 3, 242.70732498168945, 244.43527894338428, 8, link, Footwear, Standard, 58.5
13,53, 242.70732498168945, 263.776854358432, 8, link, Footwear, Standard, 58.5
13, 4, 272.01223373413086, 248.47358653487277, 8, link, Footwear, Standard, 58.5
13,52, 272.01223373413086, 267.8151619499205, 8, link, Footwear, Standard, 58.5
13, 5, 299.5936622619629, 253.67343993407604, 8, link, Footwear, Standard, 58.5
13,51, 299.5936622619629, 273.01501534912376, 8, link, Footwear, Standard, 58.5
13, 6, 325.5894889831543, 259.94191547637695, 8, link, Footwear, Standard, 58.5
13,50, 325.5894889831543, 279.28349089142466, 8, link, Footwear, Standard, 58.5
13, 7, 350.1375923156738, 267.1860894971583, 8, link, Footwear, Standard, 58.5
13,49, 350.1375923156738, 286.52766491220603, 8, link, Footwear, Standard, 58.5
13, 8, 373.37585067749023, 275.3130383318029, 8, link, Footwear, Standard, 58.5
13,48, 373.37585067749023, 294.6546137468506, 8, link, Footwear, Standard, 58.5
13, 9, 395.44214248657227, 284.2298383156936, 8, link, Footwear, Standard, 58.5
13,47, 395.44214248657227, 303.5714137307413, 8, link, Footwear, Standard, 58.5
13, 10, 416.4743461608887, 293.8435657842132, 8, link, Footwear, Standard, 58.5
13,46, 416.4743461608887, 313.1851411992609, 8, link, Footwear, Standard, 58.5
13, 11, 446.3853454589844, 309.36762550432155, 8, link, Footwear, Standard, 58.5
13,45, 446.3853454589844, 328.70920091936927, 8, link, Footwear, Standard, 58.5
13, 12, 483.9342346191406, 331.6383304575735, 8, link, Footwear, Standard, 58.5
13,44, 483.9342346191406, 350.9799058726212, 8, link, Footwear, Standard, 58.5
13, 13, 519.8285827636719, 355.02411938623163, 8, link, Footwear, Standard, 58.5
13,43, 519.8285827636719, 374.36569480127935, 8, link, Footwear, Standard, 58.5
13, 14, 555.1714172363281, 378.78160297335853, 8, link, Footwear, Standard, 58.5
13,42, 555.1714172363281, 398.12317838840625, 8, link, Footwear, Standard, 58.5
13, 15, 591.0657653808594, 402.1673919020167, 8, link, Footwear, Standard, 58.5
13,41, 591.0657653808594, 421.5089673170644, 8, link, Footwear, Standard, 58.5
13, 16, 628.6146545410156, 424.4380968552686, 8, link, Footwear, Standard, 58.5
13,40, 628.6146545410156, 443.7796722703163, 8, link, Footwear, Standard, 58.5
13, 17, 658.5256538391113, 439.962156575377, 8, link, Footwear, Standard, 58.5
13,39, 658.5256538391113, 459.3037319904247, 8, link, Footwear, Standard, 58.5
13, 18, 679.5578575134277, 449.57588404389656, 8, link, Footwear, Standard, 58.5
13,38, 679.5578575134277, 468.9174594589443, 8, link, Footwear, Standard, 58.5
13, 19, 701.6241493225098, 458.4926840277873, 8, link, Footwear, Standard, 58.5
13,37, 701.6241493225098, 477.834259442835, 8, link, Footwear, Standard, 58.5
13, 20, 724.8624076843262, 466.61963286243184, 8, link, Footwear, Standard, 58.5
13,36, 724.8624076843262, 485.96120827747956, 8, link, Footwear, Standard, 58.5
13, 21, 749.4105110168457, 473.8638068832132, 8, link, Footwear, Standard, 58.5
13,35, 749.4105110168457, 493.20538229826093, 8, link, Footwear, Standard, 58.5
13, 22, 775.4063377380371, 480.1322824255141, 8, link, Footwear, Standard, 58.5
13,34, 775.4063377380371, 499.47385784056183, 8, link, Footwear, Standard, 58.5
13, 23, 802.9877662658691, 485.3321358247174, 8, link, Footwear, Standard, 58.5
13,33, 802.9877662658691, 504.6737112397651, 8, link, Footwear, Standard, 58.5
13, 24, 832.2926750183105, 489.37044341620583, 8, link, Footwear, Standard, 58.5
13,32, 832.2926750183105, 508.71201883125354, 8, link, Footwear, Standard, 58.5
13, 25, 863.4589424133301, 492.1542815353624, 8, link, Footwear, Standard, 58.5
13,31, 863.4589424133301, 511.4958569504101, 8, link, Footwear, Standard, 58.5
13, 26, 896.6244468688965, 493.5907265175697, 8, link, Footwear, Standard, 58.5
13,30, 896.6244468688965, 512.9323019326174, 8, link, Footwear, Standard, 58.5
13, 27, 914, 493.7746379371245, 8, link, Footwear, Standard, 58.5
13,29, 914, 513.1162133521722, 8, link, Footwear, Standard, 58.5
14, 0, 161, 198.86824443659495, 8, link, Footwear, Next Day Air, 62
14,56, 161, 219.3670081243378, 8, link, Footwear, Next Day Air, 62
14, 1, 178.37555313110352, 199.01189927909968, 8, link, Footwear, Next Day Air, 62
14,55, 178.37555313110352, 219.51066296684252, 8, link, Footwear, Next Day Air, 62
14, 2, 211.54105758666992, 200.13391920687334, 8, link, Footwear, Next Day Air, 62
14,54, 211.54105758666992, 220.63268289461618, 8, link, Footwear, Next Day Air, 62
14, 3, 242.70732498168945, 202.30839987552375, 8, link, Footwear, Next Day Air, 62
14,53, 242.70732498168945, 222.80716356326658, 8, link, Footwear, Next Day Air, 62
14, 4, 272.01223373413086, 205.46275778568, 8, link, Footwear, Next Day Air, 62
14,52, 272.01223373413086, 225.96152147342283, 8, link, Footwear, Next Day Air, 62
14, 5, 299.5936622619629, 209.5244094379713, 8, link, Footwear, Next Day Air, 62
14,51, 299.5936622619629, 230.02317312571412, 8, link, Footwear, Next Day Air, 62
14, 6, 325.5894889831543, 214.42077133302692, 8, link, Footwear, Next Day Air, 62
14,50, 325.5894889831543, 234.91953502076976, 8, link, Footwear, Next Day Air, 62
14, 7, 350.1375923156738, 220.07925997147592, 8, link, Footwear, Next Day Air, 62
14,49, 350.1375923156738, 240.57802365921876, 8, link, Footwear, Next Day Air, 62
14, 8, 373.37585067749023, 226.42729185394762, 8, link, Footwear, Next Day Air, 62
14,48, 373.37585067749023, 246.92605554169046, 8, link, Footwear, Next Day Air, 62
14, 9, 395.44214248657227, 233.39228348107116, 8, link, Footwear, Next Day Air, 62
14,47, 395.44214248657227, 253.891047168814, 8, link, Footwear, Next Day Air, 62
14, 10, 416.4743461608887, 240.90165135347573, 8, link, Footwear, Next Day Air, 62
14,46, 416.4743461608887, 261.4004150412186, 8, link, Footwear, Next Day Air, 62
14, 11, 446.3853454589844, 253.0276322171109, 8, link, Footwear, Next Day Air, 62
14,45, 446.3853454589844, 273.52639590485376, 8, link, Footwear, Next Day Air, 62
14, 12, 483.9342346191406, 270.42347756631386, 8, link, Footwear, Next Day Air, 62
14,44, 483.9342346191406, 290.92224125405676, 8, link, Footwear, Next Day Air, 62
14, 13, 519.8285827636719, 288.69032490796656, 8, link, Footwear, Next Day Air, 62
14,43, 519.8285827636719, 309.18908859570945, 8, link, Footwear, Next Day Air, 62
14, 14, 555.1714172363281, 307.2475062471025, 8, link, Footwear, Next Day Air, 62
14,42, 555.1714172363281, 327.7462699348454, 8, link, Footwear, Next Day Air, 62
14, 15, 591.0657653808594, 325.51435358875517, 8, link, Footwear, Next Day Air, 62
14,41, 591.0657653808594, 346.01311727649806, 8, link, Footwear, Next Day Air, 62
14, 16, 628.6146545410156, 342.91019893795817, 8, link, Footwear, Next Day Air, 62
14,40, 628.6146545410156, 363.40896262570107, 8, link, Footwear, Next Day Air, 62
14, 17, 658.5256538391113, 355.0361798015933, 8, link, Footwear, Next Day Air, 62
14,39, 658.5256538391113, 375.5349434893362, 8, link, Footwear, Next Day Air, 62
14, 18, 679.5578575134277, 362.54554767399793, 8, link, Footwear, Next Day Air, 62
14,38, 679.5578575134277, 383.0443113617408, 8, link, Footwear, Next Day Air, 62
14, 19, 701.6241493225098, 369.5105393011214, 8, link, Footwear, Next Day Air, 62
14,37, 701.6241493225098, 390.0093029888643, 8, link, Footwear, Next Day Air, 62
14, 20, 724.8624076843262, 375.858571183593, 8, link, Footwear, Next Day Air, 62
14,36, 724.8624076843262, 396.3573348713359, 8, link, Footwear, Next Day Air, 62
14, 21, 749.4105110168457, 381.51705982204214, 8, link, Footwear, Next Day Air, 62
14,35, 749.4105110168457, 402.01582350978504, 8, link, Footwear, Next Day Air, 62
14, 22, 775.4063377380371, 386.41342171709766, 8, link, Footwear, Next Day Air, 62
14,34, 775.4063377380371, 406.91218540484056, 8, link, Footwear, Next Day Air, 62
14, 23, 802.9877662658691, 390.47507336938907, 8, link, Footwear, Next Day Air, 62
14,33, 802.9877662658691, 410.97383705713196, 8, link, Footwear, Next Day Air, 62
14, 24, 832.2926750183105, 393.62943127954526, 8, link, Footwear, Next Day Air, 62
14,32, 832.2926750183105, 414.12819496728815, 8, link, Footwear, Next Day Air, 62
14, 25, 863.4589424133301, 395.8039119481956, 8, link, Footwear, Next Day Air, 62
14,31, 863.4589424133301, 416.3026756359385, 8, link, Footwear, Next Day Air, 62
14, 26, 896.6244468688965, 396.92593187596935, 8, link, Footwear, Next Day Air, 62
14,30, 896.6244468688965, 417.42469556371225, 8, link, Footwear, Next Day Air, 62
14, 27, 914, 397.06958671847406, 8, link, Footwear, Next Day Air, 62
14,29, 914, 417.56835040621695, 8, link, Footwear, Next Day Air, 62
15, 0, 161, 139.68632991875674, 8, link, Footwear, Free Shipping, 59
15,28, 161, 159.19321794418946, 8, link, Footwear, Free Shipping, 59
15, 1, 195.21682739257812, 139.57868097831496, 8, link, Footwear, Free Shipping, 59
15,27, 195.21682739257812, 159.08556900374768, 8, link, Footwear, Free Shipping, 59
15, 2, 257.5838317871094, 138.7587167085671, 8, link, Footwear, Free Shipping, 59
15,26, 257.5838317871094, 158.26560473399982, 8, link, Footwear, Free Shipping, 59
15, 3, 312.7811584472656, 137.22414670652498, 8, link, Footwear, Free Shipping, 59
15,25, 312.7811584472656, 156.7310347319577, 8, link, Footwear, Free Shipping, 59
15, 4, 361.9118347167969, 135.0849103156185, 8, link, Footwear, Free Shipping, 59
15,24, 361.9118347167969, 154.5917983410512, 8, link, Footwear, Free Shipping, 59
15, 5, 426.645751953125, 130.98279856389095, 8, link, Footwear, Free Shipping, 59
15,23, 426.645751953125, 150.48968658932367, 8, link, Footwear, Free Shipping, 59
15, 6, 502.019287109375, 124.42308440590787, 8, link, Footwear, Free Shipping, 59
15,22, 502.019287109375, 143.9299724313406, 8, link, Footwear, Free Shipping, 59
15, 7, 572.980712890625, 117.42361287420526, 8, link, Footwear, Free Shipping, 59
15,21, 572.980712890625, 136.93050089963796, 8, link, Footwear, Free Shipping, 59
15, 8, 648.354248046875, 110.8638987162222, 8, link, Footwear, Free Shipping, 59
15,20, 648.354248046875, 130.3707867416549, 8, link, Footwear, Free Shipping, 59
15, 9, 713.0881652832031, 106.76178696449468, 8, link, Footwear, Free Shipping, 59
15,19, 713.0881652832031, 126.26867498992739, 8, link, Footwear, Free Shipping, 59
15, 10, 762.2188415527344, 104.62255057358819, 8, link, Footwear, Free Shipping, 59
15,18, 762.2188415527344, 124.1294385990209, 8, link, Footwear, Free Shipping, 59
15, 11, 817.4161682128906, 103.08798057154605, 8, link, Footwear, Free Shipping, 59
15,17, 817.4161682128906, 122.59486859697877, 8, link, Footwear, Free Shipping, 59
15, 12, 879.7831726074219, 102.26801630179816, 8, link, Footwear, Free Shipping, 59
15,16, 879.7831726074219, 121.77490432723087, 8, link, Footwear, Free Shipping, 59
15, 13, 914, 102.1603673613564, 8, link, Footwear, Free Shipping, 59
15,15, 914, 121.66725538678912, 8, link, Footwear, Free Shipping, 59
16, 0, 161, 159.19321794418946, 8, link, Footwear, Express, 58
16,28, 161, 178.3694807488521, 8, link, Footwear, Express, 58
16, 1, 195.21682739257812, 159.3136628372264, 8, link, Footwear, Express, 58
16,27, 195.21682739257812, 178.48992564188904, 8, link, Footwear, Express, 58
16, 2, 257.5838317871094, 160.23109415014585, 8, link, Footwear, Express, 58
16,26, 257.5838317871094, 179.4073569548085, 8, link, Footwear, Express, 58
16, 3, 312.7811584472656, 161.94807454024652, 8, link, Footwear, Express, 58
16,25, 312.7811584472656, 181.12433734490918, 8, link, Footwear, Express, 58
16, 4, 361.9118347167969, 164.3415964571928, 8, link, Footwear, Express, 58
16,24, 361.9118347167969, 183.51785926185545, 8, link, Footwear, Express, 58
16, 5, 426.645751953125, 168.93131567908878, 8, link, Footwear, Express, 58
16,23, 426.645751953125, 188.10757848375144, 8, link, Footwear, Express, 58
16, 6, 502.019287109375, 176.27076618244445, 8, link, Footwear, Express, 58
16,22, 502.019287109375, 195.4470289871071, 8, link, Footwear, Express, 58
16, 7, 572.980712890625, 184.10224688714237, 8, link, Footwear, Express, 58
16,21, 572.980712890625, 203.27850969180503, 8, link, Footwear, Express, 58
16, 8, 648.354248046875, 191.44169739049804, 8, link, Footwear, Express, 58
16,20, 648.354248046875, 210.6179601951607, 8, link, Footwear, Express, 58
16, 9, 713.0881652832031, 196.03141661239403, 8, link, Footwear, Express, 58
16,19, 713.0881652832031, 215.20767941705668, 8, link, Footwear, Express, 58
16, 10, 762.2188415527344, 198.4249385293403, 8, link, Footwear, Express, 58
16,18, 762.2188415527344, 217.60120133400295, 8, link, Footwear, Express, 58
16, 11, 817.4161682128906, 200.14191891944097, 8, link, Footwear, Express, 58
16,17, 817.4161682128906, 219.31818172410362, 8, link, Footwear, Express, 58
16, 12, 879.7831726074219, 201.05935023236043, 8, link, Footwear, Express, 58
16,16, 879.7831726074219, 220.23561303702309, 8, link, Footwear, Express, 58
16, 13, 914, 201.17979512539736, 8, link, Footwear, Express, 58
16,15, 914, 220.35605793006002, 8, link, Footwear, Express, 58
17, 0, 161, 178.3694807488521, 8, link, Footwear, 2, 62
17,32, 161, 198.86824443659495, 8, link, Footwear, 2, 62
17, 1, 195.21682739257812, 178.71659680214597, 8, link, Footwear, 2, 62
17,31, 195.21682739257812, 199.2153604898888, 8, link, Footwear, 2, 62
17, 2, 257.5838317871094, 181.36058716553347, 8, link, Footwear, 2, 62
