id,size,type,index,x,y,vy,vx
Yes,50,subscrition,0,565.1608084094555,236.96037650955816,-0.02239461157934137,0.004638288372188537
No,50,subscrition,1,501.84358666986367,311.7646353118904,-0.020661512389883226,0.007134977276779267
Alabama,2,location,2,487.3638627037317,163.84696526385295,-0.03630281329175044,-0.02502523864591279
Alaska,2,location,3,576.5006389531161,347.48222891087505,-0.0026606211281230223,0.005651365515828491
Arizona,2,location,4,424.20734422522054,265.3322053487313,-0.029558498280046735,-0.011669258453873494
Arkansas,2,location,5,647.8923166263569,234.87283170891598,-0.02280134656976964,0.009232129757942036
California,2,location,6,531.2803451254064,398.05493598696467,-0.002375892402373695,-0.00100945819196969
Colorado,2,location,7,482.98786397914563,231.46427716322697,-0.030009808551066268,-0.008588504630595033
Connecticut,2,location,8,621.610189958793,296.96189290242205,-0.008731559100545343,0.00967422614341244
Delaware,2,location,9,421.5754307098389,333.07510141571584,-0.025294884107672985,0.005238693888317805
Florida,2,location,10,620.0511241954232,173.01712084634912,-0.013747453967964566,-0.020245846483043957
Georgia,2,location,11,598.1609873092322,411.7889954800322,0.003026556294958571,-0.0006166701906702654
Hawaii,2,location,12,426.49440435747516,194.06403130323343,-0.023551684650561604,-0.020228900292489933
Idaho,2,location,13,714.6857471409243,247.61141330581182,-0.005774637011568292,0.006112722620845217
Illinois,2,location,14,464.52587253773856,385.56572259293523,-0.015996825078385322,-0.00026065464989399043
Indiana,2,location,15,554.4291386514419,155.01610731292152,-0.027485675061836485,-0.015324684537822464
Iowa,2,location,16,643.2963376682934,361.10580471800495,0.000860745605964791,0.0011606774492056381
Kansas,2,location,17,363.6366435535173,295.3961500818076,-0.00965310310082157,-0.011132289284094007
Kentucky,2,location,18,667.3010929274341,120.64680922814574,-0.018513927334690282,0.009546359232779402
Louisiana,2,location,19,553.5282594498323,462.8316709482431,0.000200935940444669,-0.009101581916135906
Maine,2,location,20,430.96982977569564,126.44267199893491,-0.030504757639269218,-0.03755412747228066
Maryland,2,location,21,688.4074489274278,310.19362826790257,-0.002842663411465687,0.006597447680707053
Massachusetts,2,location,22,403.6232120132032,415.7066266759191,0.005033924143172102,0.008580485362615542
Michigan,2,location,23,601.0778536878144,105.74879005456037,-0.01264903502638806,0.0051428206208152805
Minnesota,2,location,24,665.0918598987045,425.40973440692517,0.00465499970568603,-0.002865004421370046
Mississippi,2,location,25,367.6422874221137,227.73358277075778,-0.015740409149082597,-0.02156848660280986
Missouri,2,location,26,692.2333551044048,183.7789555129156,-0.021162830772032706,0.024116348401405575
Montana,2,location,27,486.86823605589717,449.6369818059702,-0.00972195024377836,-0.00787987109254611
Nebraska,2,location,28,513.06199070112,101.07553775348185,-0.03398638549412301,-0.0077225266909343995
Nevada,2,location,29,710.0199211068707,374.5758506857894,0.001848044792403078,-0.0006437061033972222
New Hampshire,2,location,30,360.5575666756674,363.06445343187715,-0.001568130033032189,0.017090186267381263
New Jersey,2,location,31,647.3013718369721,55.7806301214475,-0.018015655214286153,-0.0031032371332660263
New Mexico,2,location,32,575.2856061085587,527.3413039834721,-0.00025136705689762225,-0.014293590345267835
New York,2,location,33,369.87100398029264,156.14478376262372,-0.006294907969128632,-0.02738548490058659
North Carolina,2,location,34,755.8705064152966,301.60258765341774,-0.0034597707708981643,0.006316420843387963
North Dakota,2,location,35,377.8827350508157,478.64263040208004,-0.006697920860227804,-0.020836983818377258
Ohio,2,location,36,513.5771251761626,33.033611165031374,-0.03297115306258331,-0.006184683602849697
Oklahoma,2,location,37,686.5953892221022,490.0165898792048,0.003482275394638152,-0.005977865638162189
Oregon,2,location,38,306.7463977530412,258.0934153327886,-0.0033775656559642407,-0.014291333518488956
Pennsylvania,2,location,39,734.5554052333068,130.51588051595306,-0.030095796355867215,0.01165453833885297
Rhode Island,2,location,40,508.72371325940816,514.0778191330244,-0.007978127816688482,-0.015936998660282618
South Carolina,2,location,41,374.5872305710102,88.32790946430381,-0.008375313661907384,-0.050817468743418526
South Dakota,2,location,42,777.5108842438659,366.0672599100766,-0.0007997643693194195,-0.0016058535662923097
Tennessee,2,location,43,334.9441726841044,426.0208056403391,-0.013833613198403415,-0.015154768154290456
Texas,2,location,44,581.0676595613746,40.75257515154129,-0.008654029231250804,-0.007260508201586521
Utah,2,location,45,620.0144478778143,476.19710192269815,0.004866424579820867,-0.006265174781296728
Vermont,2,location,46,310.9591642917327,190.09181235352173,-0.005507768372499185,-0.02717139277137894
Virginia,2,location,47,759.1398623834601,196.18307245873098,0.003520597451194582,0.018464301990768033
Washington,2,location,48,442.03255272286987,500.8004315224505,-0.01640527584504822,-0.014259838994286475
West Virginia,2,location,49,452.0591236316771,61.84138996521264,-0.019736825400989078,-0.0018982927990869286
Wisconsin,2,location,50,731.7500100134149,439.0276082197797,0.0023225128026810424,-0.0032735845452996405
Wyoming,2,location,51,303.1636639186171,326.63568743322537,0.01732454910245484,0.004384337128686217
-1,,,-1,0,0,,
-2,,,-2,1075,0,,
-3,,,-3,0,568,,
-4,,,-4,1075,568,,
